FDR,score.Fold.Enrichment,description,preferredNames
4.5E-14,4.1,Lysosome,GNS ARSA NAGA OGN LAPTM4A FTL LAMP1 TPP1 ASAH1 VAMP8 AGA SCARB2 CTSA CTSD LGMN HSPA8 CTSK PSAP TMBIM1 NAGLU FTH1 ANXA6 DPP7 HEXB DNASE2 CREG1 RNASET2 CD63 LAMP2 RAB7A ATP6AP2 MAP1LC3B MAN2B1 ANXA11 ANXA2 NPC2 GLB1 HSPG2 CTSB ADA CPQ M6PR NCSTN TMEM59 SQSTM1
6.9E-14,4,Lytic vacuole,GNS ARSA NAGA OGN LAPTM4A FTL LAMP1 TPP1 ASAH1 VAMP8 AGA SCARB2 CTSA CTSD LGMN HSPA8 CTSK PSAP TMBIM1 NAGLU FTH1 ANXA6 DPP7 HEXB DNASE2 CREG1 RNASET2 CD63 LAMP2 RAB7A ATP6AP2 MAP1LC3B MAN2B1 ANXA11 ANXA2 NPC2 GLB1 HSPG2 CTSB ADA CPQ M6PR NCSTN TMEM59 SQSTM1
1.5E-13,6.9,Extracellular exosome,RAB5B ANXA1 YBX1 HNRNPA2B1 PDCD6IP SDCBP CD81 HSPD1 HSPA8 ANPEP TFRC SERPINE1 NAGLU RAB11A ICAM1 CLIC1 VASN HSPA13 CD63 AHNAK LAMP2 ANXA2 HSPG2 QSOX1 HSPA4 FN1
5.8E-13,6.3,Extracellular vesicle,RAB5B ANXA1 YBX1 HNRNPA2B1 ANXA5 PDCD6IP SDCBP CD81 HSPD1 HSPA8 ANPEP TFRC SERPINE1 NAGLU RAB11A ICAM1 CLIC1 VASN HSPA13 CD63 AHNAK LAMP2 ANXA2 HSPG2 QSOX1 HSPA4 FN1
6.8E-13,6.2,Extracellular organelle,RAB5B ANXA1 YBX1 HNRNPA2B1 ANXA5 PDCD6IP SDCBP CD81 HSPD1 HSPA8 ANPEP TFRC SERPINE1 NAGLU RAB11A ICAM1 CLIC1 VASN HSPA13 CD63 AHNAK LAMP2 ANXA2 HSPG2 QSOX1 HSPA4 FN1
9.8E-13,7.4,Endopeptidase complex,VCP PSMB2 PSMC2 CAST PSMC3 PSMB5 PSMA7 PSMD2 PSMB4 PSMA6 HSPB1 CAPN1 PSMB6 CAPN2 PSMB3 PSMA5 PSMB1 PSMD12 PSMA3 PSMA4 PSMB7 PSMA2 PSMA1
1.5E-11,7.9,Proteasome complex,VCP PSMB2 PSMC2 PSMC3 PSMB5 PSMA7 PSMD2 PSMB4 PSMA6 HSPB1 PSMB6 PSMB3 PSMA5 PSMB1 PSMD12 PSMA3 PSMA4 PSMB7 PSMA2 PSMA1
7.1E-11,3.2,Vacuole,GNS ARSA NAGA OGN LAPTM4A FTL LAMP1 TPP1 ASAH1 VAMP8 AGA SCARB2 CTSA CTSD LGMN HSPA8 CTSK PSAP TMBIM1 NAGLU FTH1 ANXA6 DPP7 HEXB DNASE2 CREG1 RNASET2 CD63 LAMP2 RAB7A ATP6AP2 MAP1LC3B MAN2B1 ANXA11 ANXA2 NPC2 GLB1 HSPG2 CTSB ADA CPQ LYST M6PR NCSTN TMEM59 SQSTM1
7.1E-11,5.6,Peptidase complex,VCP PSMB2 PSMC2 CAST PSMC3 FAP PSMB5 PSMA7 PSMD2 PSMB4 PSMA6 HSPB1 CAPN1 PSMB6 CAPN2 PSMB3 PSMA5 PSMB1 PSMD12 PSMA3 PSMA4 PSMB7 PSMA2 F3 PSMA1
7.4E-11,3.5,Cytosolic ribosome,RPS12 RPL10A RPL3 RPS6 RPL8 RPL13A RPS8 RPS3 RPL15 RPS3A RPL7 RPS24 RPL6 RPLP2 RPL24 RPLP0 RPS25 RPL35A RPL27 RPL18A RPL23 RPL4 LOC106558887 RPL7A RPL13 RPL5 RPS11 RPL14 RPSA RPS23 RPS26 RPS15A APOD RPL18 RPL22 RPS7 RPS20 RPL9 RPL10 RPS10 RPS18 RPS13
7.8E-11,3.8,Polymeric cytoskeletal fiber,CCT2 TUBB EZR TCP1 CCT4 VIM KRT18 KRT80 MAP1B ACTA1 CCT7 TUBB2B CCT5 NEFH IQGAP1 DPYSL3 KRT10 CLTC DYNC1H1 TUBB4A FLNA CCT3 CCT8 KRT9 RPGRIP1L TPT1 TUBB6 TPM3 TUBB4B TPM1 SEPTIN9 MACF1 SYNM CORO1B LMNA TF NEFM
8.3E-11,11.7,Proteasome core complex,PSMB2 PSMB5 PSMA7 PSMB4 PSMA6 PSMB6 PSMB3 PSMA5 PSMB1 PSMA3 PSMA4 PSMB7 PSMA2 PSMA1
1.1E-10,2.1,Cytoskeleton,CCT2 TUBB EZR TCP1 CKAP4 MCM3 SLC2A1 CCT4 CALD1 CAPZA2 GSN VIM PDCD6IP XRCC2 ARPC4 RPS3 RAN NSFL1C KRT18 KRT80 FLNB MAP1B RP1L1 ACTA1 ARPC3 MYL9 CCT7 TUBB2B CCT5 CORO1C MYO18B SPTA1 NEFH NUDC IQGAP1 SEPTIN2 DDR2 RDX ARPC2 GAPDH VCL RAB8A TPM2 DPYSL3 PFN1 KRT10 KRT24 NPM1 RAB11A CEP128 CLTC DYNC1H1 TUBB4A FLNA CNN2 CCT3 PEAK1 CCT8 TWF1 RPGR KRT9 MTPN RPGRIP1L AHNAK ACTR3 TPT1 TUBB6 ACTR1A TPM3 MAP1LC3B TUBB4B ACTN1 APC TPM1 MAP4 SEPTIN9 CTTN ACTR2 FSCN1 MACF1 MYL6 MYH9 SYNM SPTAN1 CORO1B DBN1 MYL12B CDC42 SEPTIN6 MYH10 ARPC1B LMNA MARCKS CAPZB TF NEFM CFL1 P4HB
7.1E-10,2.7,Endoplasmic reticulum,CNPY2 CANX CKAP4 VCP FKBP9 RAB14 NUCB1 RPN1 RAB10 APOE PDCD6IP SERPINH1 SEC23B SPINK5 FKBP1A JPH1 APP THBS1 PTGIS VAPB PDIA3 PRDX4 SAR1A P4HA1 LRPAP1 RPL27 ERO1A ATL3 FKBP10 CAPN2 PLOD1 COL1A1 CALR RPL4 PRKCSH HSPA5 REEP5 CLU RCN1 HSPA13 RCN3 RTN4 RPS26 RNASET2 KPNB1 PTGDS B2M PDIA4 GANAB HSP90B1 RPN2 PDIA6 NCSTN TF P4HB
0.0000000013,2.1,Intracellular vesicle,RAB5B ARSA EZR ANXA1 GPNMB CAV1 RAB14 GSN LAPTM4A ITGB1 EHD2 RAB10 COPG1 ITM2B APOE SEC23B LAMP1 SPINK5 COPB2 VAMP8 PRSS55 PLOD2 COPB1 APP SCARB2 THBS1 SOD1 ARHGAP1 CTSD ARF1 HSPD1 LGMN MMP14 HSPA8 TSSK4 TFRC APOA1 PDIA3 SERPINE1 SAR1A EHD1 PSAP RAB8A FKBP10 SERPINE2 ERBB2 PLOD1 RAB8B CALR RAB11A CLTC ANXA6 KIAA1210 BSG VDAC2 HEXB DLA-64 CLU CREG1 LOC607874 ABCA13 CD63 LDLR TPT1 LAMP2 RAB7A AP2M1 AP2A1 COPE ANXA11 ARCN1 ANXA2 SNX8 ANXA8L1 MYH9 SPARC PLOD3 CEMIP LYST M6PR PGAM1 NCSTN TMEM59 TF
0.0000000025,2.1,Cytoplasmic vesicle,RAB5B ARSA EZR ANXA1 GPNMB CAV1 RAB14 GSN LAPTM4A ITGB1 EHD2 RAB10 COPG1 ITM2B APOE SEC23B LAMP1 SPINK5 COPB2 VAMP8 PRSS55 PLOD2 COPB1 APP SCARB2 THBS1 SOD1 ARHGAP1 CTSD ARF1 HSPD1 LGMN MMP14 HSPA8 TSSK4 TFRC APOA1 PDIA3 SERPINE1 SAR1A EHD1 PSAP RAB8A FKBP10 SERPINE2 ERBB2 PLOD1 RAB8B CALR RAB11A CLTC ANXA6 KIAA1210 BSG VDAC2 HEXB DLA-64 CLU CREG1 LOC607874 CD63 LDLR TPT1 LAMP2 RAB7A AP2M1 AP2A1 COPE ANXA11 ARCN1 ANXA2 SNX8 ANXA8L1 MYH9 SPARC PLOD3 CEMIP LYST M6PR PGAM1 NCSTN TMEM59 TF
0.0000000056,6.9,Basement membrane,LOXL2 DAG1 LAMB2 VTN LAMA2 CD151 COL15A1 LAMB1 NID1 LAMC1 HSPG2 LAMA4 SPARC TIMP1 CCDC80 TF FN1
0.000000016,3.5,Cell surface,ANXA1 B4GALT1 CAV1 ITGB1 PLAUR ITGA5 APP THBS1 FAP HSPD1 TFRC PDIA3 EPHA2 SERPINE2 CALR ICAM1 CDH2 BGN ENO1 TGFBR3 CLU CD151 CD63 THY1 ANXA2 CD44 MSN SPARC ADA F3 TF P4HB
0.00000014,2.7,Ribosome,RPS12 RPL10A RPL3 RPS6 RPL8 RPL13A RPS8 RPS3 RPL15 RPS3A RPL7 RPS24 RPL6 RPLP2 RPL24 RPLP0 RPS25 RPL35A RACK1 RPL27 RPL18A RPL23 RPL4 LOC106558887 RPL7A RPL13 RPL5 RPS11 RPL14 RPSA RPS23 RPS26 RPS15A APOD RPL18 RPL22 RPS7 RPS20 RPL9 RPL10 RPS10 RPS18 RPS13
0.00000019,19.2,"Proteasome core complex, beta-subunit complex",PSMB2 PSMB5 PSMB4 PSMB6 PSMB3 PSMB1 PSMB7
0.00000019,2.7,Ribosomal subunit,RPS12 RPL10A RPL3 RPS6 RPL8 RPL13A RPS8 RPS3 RPL15 RPS3A RPL7 RPS24 RPL6 RPLP2 RPL24 RPLP0 RPS25 RPL35A RACK1 RPL27 RPL18A RPL23 RPL4 LOC106558887 RPL7A RPL13 RPL5 RPS11 RPL14 RPSA RPS23 RPS26 RPS15A RPL18 RPL22 RPS7 RPS20 RPL9 RPL10 RPS10 RPS18 RPS13
0.00000046,2.1,Whole membrane,RAB5B EZR VDAC1 ANXA1 GPNMB CAV1 RAB14 LAPTM4A ITGB1 EHD2 RAB10 COPG1 ITM2B SEC23B LAMP1 SDCBP COPB2 VAMP8 COPB1 APP SCARB2 ARHGAP1 CTSD CORO1C PTGIS HSPA8 GPC1 TFRC SAR1A EHD1 VAT1 TMBIM1 RAB8A EIF5A ERBB2 CAPN2 RAB8B CLTC ANXA6 VDAC2 DLA-64 MYOF CD63 CAVIN1 LDLR STOM LAMP2 RAB7A AP2M1 ATP6AP2 AP2A1 MAP1LC3B RIT2 COPE RAB1B ARCN1 ANXA2 SNX8 ANXA8L1 CDH13 SPARC CLSTN1 PGAM1 NCSTN
0.00000057,4.2,Cell-substrate junction,PLEC TLN1 CAV1 ITGB1 ITGA5 FLNB RRAS2 DAG1 IQGAP1 ARPC2 VCL EPHA2 CAPN2 PEAK1 AHNAK ACTR3 FERMT2 ACTN1 CTTN HSPG2 CFL1
0.0000014,3.2,Cell leading edge,EZR RPS3 ARPC3 PTPN13 ARF1 DAG1 CORO1C IQGAP1 RDX ARPC2 DPYSL3 EPHA2 NME1 NME2 CDH2 THY1 ACTR3 ACTN1 APC CD44 CTTN ARF4 FSCN1 MACF1 MYH9 CORO1B CFL1 P4HB
0.0000028,4.1,Focal adhesion,TLN1 CAV1 ITGB1 ITGA5 FLNB RRAS2 DAG1 IQGAP1 ARPC2 VCL EPHA2 CAPN2 PEAK1 AHNAK FERMT2 ACTN1 CTTN HSPG2 CFL1
0.0000047,11,Chaperonin-containing t-complex,CCT2 TCP1 CCT4 CCT7 CCT5 CCT6A CCT3 CCT8
0.0000074,16.5,Fibrillar collagen trimer,LUM COL3A1 COL5A2 COL1A1 COL1A2 COL5A1
0.0000074,16.5,Banded collagen fibril,LUM COL3A1 COL5A2 COL1A1 COL1A2 COL5A1
0.000008,4.2,Cytosolic small ribosomal subunit,RPS12 RPS6 RPS8 RPS3 RPS3A RPS24 RPS25 RPS11 RPSA RPS23 RPS26 RPS15A RPS7 RPS20 RPS10 RPS18 RPS13
0.000017,3.5,Microtubule,TUBB TCP1 CCT4 MAP1B CCT7 TUBB2B CCT5 IQGAP1 CLTC DYNC1H1 TUBB4A CCT3 CCT8 RPGRIP1L TPT1 TUBB6 TUBB4B SEPTIN9 MACF1 TF
0.000021,3.8,Lamellipodium,ARPC3 PTPN13 DAG1 CORO1C RDX ARPC2 DPYSL3 EPHA2 NME2 CDH2 ACTR3 APC CD44 CTTN FSCN1 CORO1B CFL1 P4HB
0.000022,5.5,Protein complex involved in cell adhesion,ITGB1 EMILIN1 POSTN ITGA5 VCAN LGALS3 ICAM1 VTN CD151 LGALS1 ITGAV FN1
0.000024,1.9,Ribonucleoprotein complex,RPS12 HNRNPAB RPL10A RPL3 RPS6 RPL8 YBX1 HNRNPA2B1 SYNCRIP RPL13A VIM RPS8 RPS3 RPL15 HNRNPA1 RPS3A RPL7 RPS24 RPL6 RPLP2 RPL24 RPLP0 HSPA8 EIF3A RPS25 RPL35A RACK1 HNRNPR RPL27 GAPDH RPL18A RPL23 NPM1 CALR RPL4 ILF2 LOC106558887 EEF2 RPL7A RPL13 RPL5 RPS11 RPL14 RPSA RPS23 PABPC1 RPS26 RPS15A HNRNPK RPL18 RPL22 RPS7 RPS20 RPL9 NCL RPL10 MYH10 RPS10 RPS18 HNRNPD EPRS1 RPS13
0.000031,3,Cytosolic large ribosomal subunit,RPL10A RPL3 RPL8 RPL13A RPL15 RPL7 RPL6 RPLP2 RPL24 RPLP0 RPL35A RPL27 RPL18A RPL23 RPL4 LOC106558887 RPL7A RPL13 RPL5 RPL14 RPL18 RPL22 RPL9 RPL10
0.00004,5.2,Endoplasmic reticulum-golgi intermediate compartment,NUCB1 SERPINH1 GOLGB1 ANPEP LRPAP1 HSPA5 NUCB2 TMED7 RAB1B PDIA6 FN1 P4HB
0.00004,3.3,Cell cortex,SLC2A1 CAV1 GSN SPINK5 SPTA1 SEPTIN2 RDX VCL PFN1 ENO1 ACTR1A SEPTIN9 CTTN ACTR2 MYH9 NCL SPTAN1 MYL12B SEPTIN6 MYH10
0.00004,10.1,Laminin complex,DAG1 LAMB2 LAMA2 LAMB1 LAMC1 LAMA4 FN1
0.000043,12.7,Arp2/3 protein complex,ARPC4 ARPC3 ARPC2 ACTR3 ACTR2 ARPC1B
0.000043,6.2,Actomyosin,PDCD6IP CNN2 TPM3 ACTN1 TPM1 SEPTIN9 FSCN1 MYH9 CORO1B MYH10
0.000054,3.1,Side of membrane,EZR ANXA1 NUCB1 FKBP1A SPTA1 IQGAP1 RPL27 SERPINE2 CALR GNB1 G6PD GNAI3 DLA-64 GNAI2 RPS26 GNAS THY1 FERMT2 MYH9 GNB3 TF
0.000063,7.9,Collagen trimer,LUM COL6A3 COL3A1 COL5A2 COL1A1 COL1A2 COL5A1 COL12A1
0.000067,1.8,Bounding membrane of organelle,RAB5B VDAC1 ANXA1 GPNMB CAV1 RAB14 LAPTM4A NUCB1 EHD2 RAB10 COPG1 ITM2B SEC23B LAMP1 FKBP1A COPB2 VAMP8 JPH1 COPB1 SCARB2 ARHGAP1 CTSD GOLGB1 HSPA8 COPA GORASP2 TFRC SEPTIN2 SAR1A EHD1 VAT1 RPL27 TMBIM1 RAB8A ERBB2 PLOD1 RAB8B CLTC ANXA6 VDAC2 DLA-64 RPS26 CD63 LDLR LAMP2 RAB7A AP2M1 ATP6AP2 AP2A1 MAP1LC3B COPE ARCN1 ANXA2 SNX8 ANXA8L1 QSOX1 SPARC CLSTN1 PGAM1 NCSTN TF
0.000077,9.2,"Proteasome core complex, alpha-subunit complex",PSMA7 PSMA6 PSMA5 PSMA3 PSMA4 PSMA2 PSMA1
0.000083,6.5,Cortical actin cytoskeleton,SLC2A1 GSN SPTA1 RDX VCL CTTN ACTR2 MYH9 SPTAN1
0.000095,5.1,Endoplasmic reticulum lumen,SERPINH1 PDIA3 LRPAP1 CALR HSPA5 CLU RCN1 RNASET2 HSP90B1 PDIA6 P4HB
0.000096,6.3,Stress fiber,CNN2 TPM3 ACTN1 TPM1 SEPTIN9 FSCN1 MYH9 CORO1B MYH10
0.000096,22,Plasma membrane light-harvesting complex,PLOD2 FKBP10 PLOD1 PLOD3
0.000096,22,"Light-harvesting complex, peripheral complex",PLOD2 FKBP10 PLOD1 PLOD3
0.000096,6.3,Contractile actin filament bundle,CNN2 TPM3 ACTN1 TPM1 SEPTIN9 FSCN1 MYH9 CORO1B MYH10
0.000097,5.6,Rough endoplasmic reticulum,CKAP4 RAB14 RPN1 LRPAP1 RPL27 PLOD1 RPL4 RPS26 PTGDS TF
0.00012,3.5,Endocytic vesicle,RAB14 LAMP1 VAMP8 SCARB2 APOA1 RAB8A RAB8B RAB11A DLA-64 RAB7A AP2M1 AP2A1 ANXA11 CEMIP LYST TF
0.00013,3.2,Small ribosomal subunit,RPS12 RPS6 RPS8 RPS3 RPS3A RPS24 RPS25 RACK1 RPS11 RPSA RPS23 RPS26 RPS15A RPS7 RPS20 RPS10 RPS18 RPS13
0.00013,1.7,Plasma membrane bounded cell projection,EZR ADGRB1 ANXA1 B4GALT1 HSP90AB1 CAV1 ITGB1 RAB10 APOE AXL RPS3 MAP1B RP1L1 ARPC3 APP SOD1 PTPN13 GAP43 MMP14 DAG1 CORO1C TSSK4 NEFH IQGAP1 CLIC4 SEPTIN2 ZPR1 EHD1 RDX ARPC2 RAB8A DPYSL3 EPHA2 CAPN2 CEP128 NME1 NME2 HSP90AA1 CDH2 GNB1 BSG CLU RPGR FSIP2 RPGRIP1L THY1 BASP1 ACTR3 MAP1LC3B ATP2B4 ACTN1 APOD APC MAP4 SEPTIN9 CD44 CTTN ARF4 FSCN1 MACF1 MYH9 CORO1B MSN DBN1 CDC42 CLSTN1 PDGFRA NEFM GARS1 CFL1 P4HB
0.00014,6,Chaperone complex,CCT2 TCP1 CCT4 CCT7 CCT5 CCT6A HSPA8 CCT3 CCT8
0.0002,1.7,Cell projection,EZR ADGRB1 ANXA1 B4GALT1 HSP90AB1 CAV1 ITGB1 RAB10 APOE AXL RPS3 MAP1B RP1L1 ARPC3 APP SOD1 PTPN13 GAP43 MMP14 DAG1 CORO1C TSSK4 NEFH IQGAP1 CLIC4 SEPTIN2 ZPR1 EHD1 RDX ARPC2 RAB8A DPYSL3 EPHA2 CAPN2 CEP128 NME1 NME2 HSP90AA1 CDH2 GNB1 BSG CLU RPGR FSIP2 RPGRIP1L THY1 BASP1 ACTR3 MAP1LC3B ATP2B4 ACTN1 APOD APC MAP4 SEPTIN9 CD44 CTTN ARF4 FSCN1 MACF1 MYH9 CORO1B MSN DBN1 CDC42 CLSTN1 PDGFRA NEFM GARS1 CFL1 P4HB
0.0002,9.7,Complex of collagen trimers,LUM COL3A1 COL5A2 COL1A1 COL1A2 COL5A1
0.00021,5.1,Actin filament bundle,CNN2 TPM3 ACTN1 TPM1 SEPTIN9 FSCN1 MYH9 CORO1B MYH10 CFL1
0.00023,2.2,Anchoring junction,ADGRB1 PLEC B4GALT1 TLN1 CAV1 ITGB1 ANXA5 ITGA5 FLNB RRAS2 DAG1 IQGAP1 RDX ARPC2 VCL WDR1 EPHA2 CAPN2 ANXA6 CDH2 FLNA PEAK1 AHNAK ACTR3 FERMT2 ACTN1 APC CTTN FSCN1 HSPG2 CDC42 CFL1
